80536,1,11
80538,3,11
80539,1,11
80540,3,11
80541,3,11
80544,3,11
80545,2,11
80546,1,11
80547,1,11
80548,2,11
80550,3,11
80554,11,11
80555,11,11
80556,4,11
80557,1,11
80560,11,11
80562,1,11
80563,1,11
80566,3,11
80568,11,11
80570,1,11
80571,4,11
80572,1,11
80573,4,11
80574,1,11
80575,2,11
80576,11,11
80577,1,11
80578,1,11
80579,2,11
80580,11,11
80581,1,11
80582,4,11
80583,3,11
80584,2,11
80585,2,11
80586,1,11
80587,1,11
80588,4,11
80593,1,11
80594,3,11
80595,11,11
80596,11,11
80597,11,11
80598,5,11
80599,4,11
80600,1,11
80601,4,11
80602,2,11
80604,5,11
80605,4,11
80606,2,11
80607,2,11
80608,11,11
80609,2,11
80610,2,11
80611,3,11
80612,3,11
80613,2,11
80614,1,11
80615,1,11
80616,1,11
80618,11,11
80620,1,11
80621,1,11
80622,1,11
80623,2,11
80624,11,11
80626,1,11
80627,11,11
80628,2,11
80629,4,11
80630,11,11
80631,11,11
80632,3,11
80633,3,11
80634,11,11
80636,11,11
80638,2,11
80639,3,11
80640,4,11
80641,11,11
80642,1,11
80643,4,11
80644,4,11
80646,4,11
80647,11,11
80648,5,11
80650,2,11
80651,4,11
80652,1,11
80653,3,11
80654,1,11
80655,3,11
80656,1,11
80658,3,11
80659,3,11
80660,5,11
80663,3,11
80664,4,11
80665,3,11
80666,1,11
80667,4,11
80668,5,11
80669,1,11
80670,5,11
80671,4,11
80673,5,11
80674,3,11
80675,2,11
80676,11,11
80677,1,11
80678,2,11
80679,11,11
80680,5,11
80681,5,11
80682,2,11
80683,11,11
80685,5,11
80686,5,11
80687,1,11
80688,3,11
80689,1,11
80691,1,11
80692,3,11
80693,3,11
80694,1,11
80695,4,11
80696,11,11
80697,5,11
80698,5,11
80699,2,11
80700,1,11
80701,3,11
80702,3,11
80703,3,11
80704,3,11
80705,2,11
80706,1,11
80708,2,11
80711,2,11
80713,5,11
80714,1,11
80715,5,11
80716,1,11
80717,11,11
80718,1,11
80720,1,11
80721,5,11
80722,4,11
80723,11,11
80725,11,11
80726,2,11
80728,4,11
80730,11,11
80734,3,11
80735,5,11
80736,4,11
80737,2,11
80738,3,11
80739,2,11
80740,1,11
80741,3,11
80742,5,11
80743,3,11
80746,7,11
80747,3,11
80748,1,11
80749,3,11
80750,2,11
80751,3,11
80752,5,11
80753,3,11
80754,4,11
80755,11,11
80756,3,11
80758,11,11
80759,3,11
80760,1,11
80761,4,11
80762,3,11
80763,3,11
80765,11,11
80766,2,11
80767,1,11
80768,1,11
80769,5,11
80770,1,11
80771,1,11
80774,3,11
80776,3,11
80777,4,11
80778,2,11
80779,3,11
80780,4,11
80781,1,11
80782,2,11
80784,3,11
80785,3,11
80786,3,11
80787,4,11
80788,5,11
80789,7,11
80791,4,11
80792,3,11
80793,1,11
80794,7,11
80795,11,11
80796,3,11
80797,5,11
80798,4,11
80799,1,11
80800,1,11
80802,3,11
80803,1,11
80804,1,11
80806,3,11
80807,4,11
80808,2,11
80809,11,11
80810,11,11
80812,3,11
80813,3,11
80814,3,11
80815,4,11
80817,11,11
80819,7,11
80820,4,11
80821,2,11
80822,1,11
80823,1,11
80825,11,11
80829,3,11
80830,1,11
80831,11,11
80832,3,11
80834,11,11
80836,4,11
80837,2,11
80839,11,11
80840,4,11
80841,4,11
80843,3,11
80845,3,11
80846,11,11
80847,3,11
80848,5,11
80849,5,11
80850,5,11
80851,3,11
80852,3,11
80855,1,11
80856,1,11
80857,11,11
80858,3,11
80859,7,11
80860,1,11
80861,3,11
80862,3,11
80863,7,11
80864,7,11
80865,7,11
80866,11,11
80867,3,11
80868,1,11
80869,5,11
80870,3,11
80871,3,11
80873,2,11
80875,4,11
80876,4,11
80877,7,11
80878,3,11
80879,3,11
80880,11,11
80882,1,11
80883,5,11
80884,7,11
80885,4,11
80886,1,11
80887,3,11
80888,3,11
80889,2,11
80890,3,11
80891,8,11
80893,1,11
80894,3,11
80895,1,11
80896,7,11
80897,1,11
80898,3,11
80899,7,11
80900,1,11
80901,11,11
80902,2,11
80904,3,11
80905,1,11
80907,3,11
80908,2,11
80910,11,11
80911,1,11
80912,3,11
80914,4,11
80915,1,11
80916,3,11
80917,1,11
80918,1,11
80921,3,11
80922,1,11
80923,7,11
80924,2,11
80925,5,11
80927,4,11
80928,2,11
80930,2,11
80931,7,11
80933,7,11
80936,11,11
80937,3,11
80938,2,11
80939,1,11
80940,5,11
80941,5,11
80944,5,11
80945,1,11
80946,5,11
80947,1,11
80948,1,11
80950,2,11
80951,3,11
80953,2,11
80954,11,11
80955,3,11
80956,2,11
80958,2,11
80959,5,11
80960,1,11
80961,2,11
80962,11,11
80964,3,11
80965,1,11
80966,1,11
80967,2,11
80968,1,11
80970,3,11
80972,5,11
80973,11,11
80974,4,11
80975,3,11
80976,3,11
80977,3,11
80978,2,11
80979,2,11
80980,3,11
80982,3,11
80983,3,11
80984,4,11
80985,3,11
80986,1,11
80987,3,11
80988,1,11
80989,2,11
80990,1,11
80991,7,11
80993,11,11
80995,7,11
80996,3,11
80997,3,11
80998,3,11
80999,1,11
81000,4,11
81001,1,11
81002,7,11
81004,1,11
81005,3,11
81007,1,11
81008,3,11
81009,7,11
81010,7,11
81011,7,11
81012,1,11
81013,2,11
81014,4,11
81015,1,11
81016,4,11
81017,4,11
81018,11,11
81019,11,11
81020,3,11
81022,1,11
81023,7,11
81024,8,11
81025,8,11
81027,7,11
81028,1,11
81029,7,11
81030,4,11
81031,5,11
81032,7,11
81033,7,11
81037,1,11
81038,3,11
81040,2,11
81041,2,11
81042,3,11
81043,4,11
81044,4,11
81045,3,11
81046,3,11
81047,3,11
81048,3,11
81049,2,11
81051,3,11
81052,2,11
81053,4,11
81054,2,11
81055,5,11
81056,11,11
81057,3,11
81058,3,11
81059,4,11
81060,3,11
81061,1,11
81062,3,11
81063,3,11
81064,3,11
81065,5,11
81067,2,11
81068,3,11
81069,2,11
81070,5,11
81071,3,11
81072,3,11
81073,3,11
81074,4,11
81075,4,11
81076,5,11
81077,2,11
81078,3,11
81079,1,11
81080,11,11
81081,1,11
81082,2,11
81086,1,11
81087,2,11
81088,3,11
81090,1,11
81091,4,11
81093,1,11
81113,7,11
81118,7,11
81120,7,11
81121,9,11
81123,11,11
81125,5,11
81128,5,11
81129,1,11
81136,4,11
81141,1,11
81143,11,11
81144,11,11
81146,4,11
81147,4,11
81148,4,11
81150,4,11
81151,1,11
81152,11,11
81154,1,11
81158,1,11
81159,7,11
81160,1,11
81161,1,11
81162,2,11
81163,4,11
81164,1,11
81166,2,11
81169,4,11
81170,4,11
81171,7,11
81172,7,11
81174,7,11
81175,1,11
81176,11,11
81178,7,11
81179,11,11
81180,5,11
81182,11,11
81183,5,11
81185,11,11
81188,1,11
81189,1,11
81190,1,11
81191,4,11
81192,4,11
81193,3,11
81197,11,11
81200,3,11
81201,7,11
81202,3,11
81203,7,11
81204,3,11
81205,4,11
81206,3,11
81207,3,11
81209,4,11
81210,4,11
81211,1,11
81212,3,11
81214,3,11
81217,3,11
81221,3,11
81225,5,11
81226,4,11
81227,4,11
81229,9,11
81230,3,11
81231,7,11
81232,10,11
81234,4,11
81235,4,11
81236,7,11
81237,7,11
81238,10,11
81239,10,11
81240,10,11
81241,10,11
81242,10,11
81243,10,11
81244,10,11
81245,10,11
81246,10,11
81247,10,11
81248,10,11
81250,7,11
81251,1,11
81252,4,11
81253,1,11
81255,9,11
81256,4,11
81257,7,11
81258,7,11
81259,11,11
81296,1,11
81297,1,11
81298,2,11
81299,1,11
81300,2,11
81301,2,11
81302,1,11
81304,1,11
81305,1,11
81308,1,11
81309,1,11
81310,1,11
81311,1,11
81313,2,11
81314,1,11
81315,1,11
81319,2,11
81320,2,11
81321,2,11
81322,2,11
81323,2,11
81324,2,11
81325,2,11
81326,1,11
81327,1,11
81328,1,11
81329,1,11
81330,2,11
81331,2,11
81332,2,11
81333,2,11
81334,2,11
81335,2,11
81336,2,11
81337,2,11
81338,2,11
81339,2,11
81340,2,11
81341,11,11
81342,1,11
81343,2,11
81344,2,11
81345,2,11
81351,11,11
81352,2,11
81353,1,11
81354,1,11
81355,2,11
81356,2,11
81357,2,11
81358,1,11
81363,2,11
81364,2,11
81365,2,11
81366,1,11
81367,1,11
81369,2,11
81370,2,11
81371,2,11
81372,2,11
81373,2,11
81374,1,11
81375,1,11
81376,2,11
81377,1,11
81378,2,11
81382,11,11
81383,1,11
81384,1,11
81386,2,11
81387,1,11
81388,11,11
81389,2,11
81415,2,11
81416,2,11
81417,2,11
81418,2,11
81419,2,11
81420,2,11
81421,2,11
81422,2,11
81424,1,11
81425,2,11
81426,2,11
81427,2,11
81428,11,11
81429,1,11
81430,1,11
81431,1,11
81432,1,11
81433,1,11
81434,1,11
81435,1,11
81436,1,11
81437,2,11
81438,2,11
81439,2,11
81440,2,11
81441,2,11
81442,2,11
81443,1,11
81444,1,11
81445,2,11
81446,2,11
81447,1,11
81448,1,11
81449,2,11
81450,1,11
81451,2,11
81452,2,11
81453,2,11
81454,2,11
81456,2,11
81461,11,11
81462,11,11
81464,1,11
81465,1,11
81466,1,11
81467,1,11
81468,1,11
81469,1,11
81470,1,11
81471,1,11
81472,1,11
81473,1,11
81475,2,11
81476,1,11
81477,2,11
81478,2,11
81480,1,11
81481,2,11
81482,2,11
81483,1,11
81484,1,11
81486,1,11
81487,2,11
81488,1,11
81489,1,11
81490,1,11
81491,1,11
81492,1,11
81494,2,11
81495,2,11
81497,2,11
81498,2,11
81499,1,11
81501,1,11
81502,11,11
81504,1,11
81505,1,11
81507,11,11
81508,11,11
81509,11,11
81510,3,11
81511,2,11
81516,1,11
81517,1,11
81519,3,11
81520,3,11
81521,3,11
81522,3,11
81523,3,11
81524,3,11
81525,3,11
81526,3,11
81527,3,11
81528,3,11
81529,3,11
81530,3,11
81531,3,11
81532,3,11
81533,3,11
81534,3,11
81535,3,11
81536,11,11
81541,3,11
81542,3,11
81543,3,11
81546,3,11
81547,3,11
81553,1,11
81554,3,11
81555,3,11
81556,3,11
81557,3,11
81558,3,11
81559,3,11
81560,3,11
81561,1,11
81562,11,11
81563,11,11
81564,1,11
81566,3,11
81567,3,11
81568,3,11
81572,3,11
81573,11,11
81574,11,11
81575,11,11
81577,3,11
81578,1,11
81579,3,11
81580,\N,11
81582,2,11
81593,3,11
81594,2,11
81595,3,11
81597,3,11
81598,1,11
81599,3,11
81600,3,11
81601,11,11
81602,3,11
81603,3,11
81604,3,11
81605,2,11
81606,2,11
81607,11,11
81608,2,11
81610,1,11
81613,1,11
81614,3,11
81615,3,11
81619,3,11
81620,3,11
81621,2,11
81622,1,11
81623,1,11
81624,3,11
81626,11,11
81627,1,11
81628,3,11
81629,2,11
81630,3,11
81631,3,11
81632,3,11
81633,3,11
81634,3,11
81635,3,11
81637,2,11
81639,1,11
81640,3,11
81641,3,11
81642,3,11
81643,2,11
81644,2,11
81645,3,11
81646,11,11
81647,11,11
81648,11,11
81649,2,11
81652,2,11
81653,2,11
81655,1,11
81656,1,11
81657,11,11
81658,3,11
81659,3,11
81660,3,11
81661,11,11
81662,3,11
81663,3,11
81664,11,11
81665,1,11
81666,1,11
81667,1,11
81669,3,11
81670,11,11
81671,2,11
81672,2,11
81673,2,11
81674,2,11
81675,2,11
81676,2,11
81677,2,11
81678,2,11
81679,2,11
81680,1,11
81681,1,11
81682,11,11
81683,2,11
81684,2,11
81685,3,11
81688,3,11
81689,3,11
81690,3,11
81691,3,11
81692,11,11
81694,2,11
81695,2,11
81696,2,11
81697,2,11
81698,2,11
81699,2,11
81700,2,11
81701,1,11
81702,3,11
81703,2,11
81704,1,11
81705,1,11
81706,1,11
81707,1,11
81708,11,11
81709,1,11
81710,3,11
81711,1,11
81712,1,11
81713,3,11
81715,3,11
81716,1,11
81717,11,11
81718,11,11
81719,11,11
81720,3,11
81721,11,11
81723,3,11
81724,3,11
81725,11,11
81726,2,11
81727,2,11
81728,3,11
81729,3,11
81731,2,11
81732,3,11
81733,3,11
81734,3,11
81735,1,11
81737,3,11
81738,3,11
81739,3,11
81740,3,11
81741,11,11
81742,2,11
81746,3,11
81747,3,11
81750,4,11
81751,4,11
81752,11,11
81753,11,11
81759,4,11
81760,11,11
81761,3,11
81762,3,11
81763,1,11
81764,4,11
81765,11,11
81790,3,11
81791,4,11
81792,1,11
81793,4,11
81795,3,11
81796,3,11
81797,3,11
81798,3,11
81799,1,11
81801,1,11
81802,1,11
81804,3,11
81808,4,11
81809,11,11
81810,4,11
81814,4,11
81818,11,11
81819,4,11
81823,11,11
81824,11,11
81840,1,11
81841,1,11
81842,4,11
81843,4,11
81844,4,11
81845,1,11
81846,1,11
81851,11,11
81853,11,11
81854,11,11
81856,1,11
81858,2,11
81860,4,11
81868,11,11
81870,1,11
81871,4,11
81872,4,11
81873,4,11
81874,11,11
81877,4,11
81878,4,11
81879,11,11
81881,4,11
81883,11,11
81885,3,11
81886,11,11
81887,11,11
81888,1,11
81890,11,11
81891,4,11
81892,4,11
81893,11,11
81894,4,11
81895,11,11
81897,11,11
81901,3,11
81902,3,11
81903,3,11
81905,4,11
81910,4,11
81911,4,11
81912,3,11
81913,3,11
81914,4,11
81915,1,11
81917,3,11
81918,4,11
81919,11,11
81920,3,11
81921,3,11
81922,3,11
81923,4,11
81925,4,11
81929,11,11
81930,4,11
81931,3,11
81932,4,11
81935,11,11
81936,11,11
81937,11,11
81938,1,11
81941,3,11
81944,1,11
81945,11,11
81946,11,11
81947,2,11
81952,11,11
81953,3,11
81954,3,11
81955,11,11
81956,11,11
81957,5,11
81958,5,11
81959,5,11
81960,5,11
81961,5,11
81963,4,11
81965,2,11
81966,5,11
81967,5,11
81968,4,11
81969,4,11
81970,2,11
81971,2,11
81972,3,11
81973,2,11
81974,11,11
81975,5,11
81976,4,11
81977,1,11
81978,5,11
81979,5,11
81980,5,11
81985,5,11
81986,5,11
81987,5,11
81988,5,11
81990,2,11
81992,4,11
81993,3,11
81994,5,11
81995,4,11
81996,5,11
81997,1,11
81999,5,11
82000,5,11
82002,3,11
82003,4,11
82004,5,11
82005,4,11
82006,3,11
82007,5,11
82008,5,11
82011,11,11
82012,3,11
82013,3,11
82014,3,11
82015,3,11
82016,5,11
82017,3,11
82018,3,11
82019,5,11
82020,5,11
82021,5,11
82022,3,11
82023,3,11
82024,11,11
82025,1,11
82026,4,11
82029,2,11
82031,11,11
82032,5,11
82033,2,11
82035,3,11
82036,4,11
82037,4,11
82038,5,11
82039,5,11
82040,3,11
82041,3,11
82045,5,11
82046,5,11
82050,11,11
82051,1,11
82052,3,11
82055,4,11
82056,4,11
82057,4,11
82058,4,11
82059,5,11
82060,5,11
82061,5,11
82062,5,11
82063,5,11
82065,5,11
82066,5,11
82067,5,11
82070,5,11
82073,5,11
82074,5,11
82075,3,11
82077,4,11
82078,4,11
82079,3,11
82088,7,11
82089,7,11
82090,2,11
82091,7,11
82092,7,11
82093,2,11
82094,5,11
82095,5,11
82097,1,11
82098,5,11
82101,11,11
82102,4,11
82103,7,11
82104,7,11
82105,7,11
82106,2,11
82109,7,11
82110,3,11
82111,3,11
82112,7,11
82113,5,11
82114,1,11
82115,4,11
82116,7,11
82117,4,11
82118,4,11
82119,7,11
82120,11,11
82122,5,11
82123,7,11
82125,5,11
82126,7,11
82127,7,11
82128,7,11
82131,4,11
82135,3,11
82136,7,11
82137,7,11
82138,7,11
82139,4,11
82140,1,11
82142,4,11
82143,7,11
82145,7,11
82146,7,11
82147,11,11
82148,2,11
82149,8,11
82151,1,11
82153,11,11
82154,7,11
82155,1,11
82156,7,11
82157,7,11
82158,1,11
82159,7,11
82160,\N,11
82161,\N,11
82162,1,11
82163,9,11
82164,9,11
82165,9,11
82166,9,11
82167,11,11
82168,9,11
82169,7,11
82170,9,11
82171,1,11
82172,9,11
82173,9,11
82174,9,11
82175,9,11
82176,9,11
82177,9,11
82178,7,11
82182,5,11
82183,5,11
82184,2,11
82185,1,11
82187,1,11
82188,9,11
82189,3,11
82190,2,11
82192,7,11
82194,1,11
82195,4,11
82197,1,11
82198,9,11
82201,11,11
82202,11,11
82203,2,11
82205,5,11
82206,11,11
82207,3,11
82208,9,11
82210,1,11
82211,3,11
82212,7,11
82213,3,11
82214,9,11
82215,5,11
82216,4,11
82217,7,11
82218,11,11
82219,9,11
82220,5,11
82222,1,11
82226,2,11
82228,1,11
82229,1,11
82230,1,11
82232,2,11
82233,9,11
82234,7,11
82235,4,11
82237,4,11
82238,5,11
82239,5,11
82241,4,11
82242,10,11
82243,10,11
82244,10,11
82245,10,11
82246,9,11
82247,9,11
82249,4,11
82250,7,11
82251,10,11
82252,10,11
82253,10,11
82254,1,11
82255,4,11
82256,9,11
82257,1,11
82258,4,11
82259,1,11
82263,1,11
82265,1,11
82266,9,11
82267,4,11
82269,10,11
82270,10,11
82271,11,11
82272,4,11
82273,11,11
82275,1,11
82278,11,11
82279,1,11
82281,10,11
82283,2,11
82284,1,11
82286,10,11
82287,2,11
82288,5,11
82289,7,11
82290,7,11
82291,7,11
82293,3,11
82294,3,11
82295,3,11
82296,2,11
82297,7,11
82298,1,11
82299,4,11
82300,3,11
82302,4,11
82305,10,11
82306,4,11
82307,4,11
82308,4,11
82309,10,11
82310,4,11
82312,3,11
82315,1,11
82317,3,11
82318,7,11
82319,7,11
82320,5,11
82321,5,11
82323,4,11
82324,4,11
82325,4,11
82326,7,11
82327,5,11
82328,4,11
82329,4,11
82331,3,11
82333,4,11
82334,1,11
82335,1,11
82337,3,11
82344,5,11
82346,4,11
82347,11,11
82348,11,11
82349,7,11
82350,5,11
82351,7,11
82352,4,11
82353,1,11
82354,3,11
82355,5,11
82356,5,11
82357,5,11
82359,11,11
82360,7,11
82361,4,11
82362,11,11
82364,11,11
82365,11,11
82369,10,11
82370,11,11
82371,11,11
82373,1,11
82374,1,11
82375,1,11
82378,10,11
82381,1,11
82382,1,11
82383,9,11
82385,7,11
82386,9,11
82387,9,11
82391,7,11
82392,3,11
82394,5,11
82395,4,11
82396,9,11
82397,7,11
82399,1,11
82400,1,11
82401,1,11
82402,1,11
82403,1,11
82404,1,11
82405,1,11
82406,7,11
82407,4,11
82411,9,11
82412,2,11
82414,4,11
82415,11,11
82416,4,11
82417,3,11
82418,3,11
82419,1,11
82420,5,11
82421,3,11
82422,3,11
82423,3,11
82425,5,11
82426,5,11
82432,3,11
82435,1,11
82436,1,11
82438,4,11
82449,10,11
82451,3,11
82452,7,11
82453,10,11
82454,9,11
82455,9,11
82457,5,11
82458,7,11
82459,11,11
82462,11,11
82463,11,11
82464,3,11
82465,4,11
82466,1,11
82467,7,11
82468,11,11
82469,2,11
82470,9,11
82472,4,11
82473,7,11
82474,7,11
82475,3,11
82476,3,11
82478,4,11
82480,4,11
82481,1,11
82483,3,11
82484,3,11
82485,7,11
82487,3,11
82488,7,11
82492,9,11
82493,2,11
82494,\N,11
82495,7,11
82496,7,11
82499,7,11
82501,11,11
82502,11,11
82504,3,11
82506,4,11
82511,3,11
82519,1,11
82521,11,11
82522,11,11
82523,7,11
82525,11,11
82527,4,11
82528,4,11
82529,7,11
82530,7,11
82532,12,11
82533,11,11
82534,11,11
82535,1,11
82536,1,11
82537,1,11
82538,1,11
82539,1,11
82540,3,11
82541,3,11
82542,5,11
82544,3,11
82546,7,11
82548,3,11
82549,9,11
82550,10,11
82551,10,11
82552,12,11
82553,3,11
82554,5,11
82558,3,11
82559,3,11
82560,3,11
82561,12,11
82563,4,11
82564,4,11
82565,11,11
82566,11,11
82567,11,11
82568,3,11
82569,14,11
82570,14,11
82572,7,11
82573,7,11
82578,4,11
82580,4,11
82581,4,11
82582,3,11
82583,4,11
82584,3,11
82585,14,11
82588,5,11
82590,4,11
82591,4,11
82592,1,11
82593,1,11
82594,14,11
82596,11,11
82597,11,11
82598,9,11
82599,10,11
82600,10,11
82601,10,11
82602,4,11
82603,4,11
82604,4,11
82605,7,11
82606,7,11
82608,1,11
82610,7,11
82611,7,11
82612,7,11
82613,7,11
82614,7,11
82616,12,11
82618,1,11
82619,1,11
82620,7,11
82621,3,11
82622,11,11
82623,11,11
82625,1,11
82626,4,11
82627,14,11
82628,3,11
82629,3,11
82630,14,11
82632,14,11
82633,12,11
82634,14,11
82635,14,11
82637,14,11
82638,5,11
82639,3,11
82643,14,11
82644,14,11
82646,11,11
82647,3,11
82650,3,11
82651,3,11
82652,1,11
82653,1,11
82654,1,11
82655,1,11
82658,1,11
82659,7,11
82660,4,11
82661,5,11
82662,7,11
82663,11,11
82665,14,11
82666,11,11
82667,11,11
82668,7,11
82669,4,11
82670,7,11
82671,7,11
82673,5,11
82674,5,11
82675,1,11
82676,1,11
82678,9,11
82679,3,11
82681,3,11
82682,7,11
82683,3,11
82684,1,11
82685,3,11
82686,7,11
82687,3,11
82688,1,11
82689,7,11
82692,9,11
82693,7,11
82694,1,11
82695,12,11
82696,12,11
82697,12,11
82698,3,11
82699,1,11
82700,3,11
82701,1,11
82702,11,11
82703,1,11
82705,4,11
82706,1,11
82708,11,11
82710,14,11
82711,10,11
82713,11,11
82714,1,11
82715,1,11
82716,3,11
82717,3,11
82718,3,11
82720,3,11
82721,11,11
82723,11,11
82725,4,11
82726,3,11
82727,4,11
82728,4,11
82729,1,11
82730,1,11
82734,5,11
82735,10,11
82736,3,11
82737,1,11
82738,3,11
82740,4,11
82742,3,11
82745,7,11
82748,1,11
82749,1,11
82750,7,11
82751,1,11
82752,4,11
82753,1,11
